"","sub","rotation","imagename","match","imgID","movable","block","correct","response_time"
"5501",10,0,"038_Toaster_2ScheibenToaster","mismatch",38,1,2,1,1339
"5502",10,240,"057_Seife_Kernseife","match",57,1,2,0,632
"5503",10,60,"081_Uhr_Digitaluhr","mismatch",81,1,2,1,798
"5504",10,60,"011_Blume_Kaktus","match",11,0,2,1,753
"5505",10,120,"029_Klavier_Fluegel","match",29,0,2,1,670
"5506",10,180,"069_Stuhl_Rollstuhl","match",69,1,2,1,930
"5507",10,120,"090_Flugzeug_Zweiteweltkriegsflieger","match",90,0,2,1,636
"5508",10,0,"040_Lampe_Deckenlampe","match",40,0,2,1,490
"5509",10,0,"055_Schrank_Kleiderschrank","mismatch",55,0,2,1,770
"5510",10,120,"092_Boot_Ruderboot","mismatch",92,1,2,1,982
"5511",10,0,"012_Blume_Orchidee","match",12,1,2,0,1241
"5512",10,120,"031_Klavier_Pianino","match",31,0,2,1,926
"5513",10,0,"079_Tisch_Schreibtisch","match",79,0,2,1,809
"5514",10,0,"059_Sitzbank_Holzbank_ohne_Lehne","match",59,0,2,1,960
"5515",10,180,"047_Nuss_Erdnuss","mismatch",47,1,2,1,661
"5516",10,180,"016_Computer_Laptop","mismatch",16,1,2,1,1317
"5517",10,120,"078_Tisch_Sofatisch","match",78,0,2,1,792
"5518",10,0,"036_Kaffeemaschine_Filterkaffeemaschine","mismatch",36,0,2,1,992
"5519",10,120,"080_Uhr_Armbanduhr","mismatch",80,1,2,1,1010
"5520",10,240,"002_Baum_Palme","mismatch",2,0,2,1,771
"5521",10,240,"024_Glas_Trinkglas","mismatch",24,1,2,1,598
"5522",10,240,"006_Bett_Einzelbett","match",6,0,2,1,552
"5523",10,240,"065_Sofa_Zweiersofa","match",65,0,2,1,526
"5524",10,120,"010_Blume_Gaenseblume","match",10,1,2,1,461
"5525",10,240,"058_Sitzbank_Holzbank_mit_Lehne","mismatch",58,0,2,1,684
"5526",10,300,"076_Tisch_Holztisch","match",76,0,2,1,898
"5527",10,300,"098_Auto_Van","mismatch",98,0,2,1,850
"5528",10,180,"097_Besteck_Gabel","mismatch",97,1,2,1,590
"5529",10,0,"053_Regal_Wandregal","mismatch",53,0,2,1,955
"5530",10,60,"074_Telefon_Smartphone","match",74,1,2,1,752
"5531",10,120,"052_Regal_Metallregal","match",52,0,2,1,509
"5532",10,180,"032_Kopfhoerer_Earbudohrhoerer","mismatch",32,1,2,1,771
"5533",10,180,"033_Kopfhoerer_Muschelkopfhoerer","mismatch",33,1,2,1,514
"5534",10,120,"046_Besteck_Messer","mismatch",46,1,2,1,508
"5535",10,180,"086_Auto_Polizeiauto","match",86,0,2,1,816
"5536",10,0,"028_Wasserkocher_retroWasserkocher","mismatch",28,1,2,1,405
"5537",10,300,"082_Uhr_Wanduhr","mismatch",82,0,2,1,953
"5538",10,0,"022_Gitarre_Elektrogitarre","match",22,1,2,1,523
"5539",10,300,"039_Wasserkocher_modernerWasserkocher","match",39,1,2,1,454
"5540",10,180,"063_Sofa_Ecksofa","match",63,0,2,1,645
"5541",10,60,"017_Computer_PC","mismatch",17,0,2,1,547
"5542",10,240,"025_Glas_Weinglas","mismatch",25,1,2,1,690
"5543",10,240,"042_Lampe_Stehlampe","mismatch",42,0,2,1,528
"5544",10,0,"085_Auto_Pickuptruck","mismatch",85,0,2,1,515
"5545",10,240,"013_Blume_Rosen","match",13,1,2,1,493
"5546",10,240,"050_Nuss_Wallnuss","match",50,1,2,1,484
"5547",10,120,"049_Nuss_Pistazie","mismatch",49,1,2,0,617
"5548",10,0,"071_Stuhl_Schreibtischstuhl","mismatch",71,1,2,1,892
"5549",10,240,"100_Besteck_Loeffel","match",100,1,2,1,455
"5550",10,300,"026_Kamera_Digitalkamera","mismatch",26,1,2,1,407
"5551",10,120,"095_Boot_Kreuzfahrtschiff","match",95,0,2,0,782
"5552",10,180,"034_Korb_Waeschekorb","mismatch",34,1,2,1,803
"5553",10,120,"004_Baum_Weide","match",4,0,2,1,945
"5554",10,300,"084_Ventilator_Tischventilator","match",84,1,2,1,424
"5555",10,0,"037_Mixer_Standmixer","mismatch",37,1,2,1,505
"5556",10,180,"001_Baum_Bonsai","match",1,0,2,1,511
"5557",10,240,"091_Flugzeug_Segelflieger","match",91,0,2,1,998
"5558",10,120,"077_Tisch_Rundtisch","match",77,0,2,1,833
"5559",10,0,"096_Auto_Oldtimer","match",96,0,2,1,682
"5560",10,180,"020_Drucker_Multifunktionsdrucker","match",20,0,2,1,608
"5561",10,180,"094_Boot_Segelschiff","match",94,0,2,1,822
"5562",10,300,"087_Auto_Panzer","mismatch",87,0,2,1,491
"5563",10,60,"044_Lampe_Tischleuchte","match",44,1,2,1,647
"5564",10,180,"062_Sofa_Dreiersofa","match",62,0,2,1,516
"5565",10,60,"009_Bildschirm_Flachbildfernseher","mismatch",9,0,2,1,1073
"5566",10,180,"072_Sessel_Ledersessel","mismatch",72,0,2,1,540
"5567",10,60,"066_Stuhl_Barstuhl","match",66,1,2,1,1385
"5568",10,120,"093_Boot_Kanu","match",93,1,2,1,505
"5569",10,0,"070_Stuhl_Schalenstuhl","mismatch",70,1,2,1,926
"5570",10,300,"064_Sofa_Ledersofa","match",64,0,2,1,969
"5571",10,180,"061_Sitzbank_Baumbank","mismatch",61,0,2,1,875
"5572",10,60,"018_Computer_Tablet","match",18,1,2,0,1184
"5573",10,240,"088_Flugzeug_Kampfflieger","mismatch",88,0,2,1,749
"5574",10,180,"051_Regal_Holzregal","mismatch",51,0,2,1,635
"5575",10,300,"035_Kaffeemaschine_Espressomaschine","mismatch",35,0,2,0,614
"5576",10,0,"030_Klavier_Keyboard","match",30,0,2,1,1146
"5577",10,60,"003_Baum_Tanne","mismatch",3,0,2,1,780
"5578",10,0,"075_Tisch_Etagentisch","mismatch",75,0,2,1,690
"5579",10,120,"083_Ventilator_Standventilator","match",83,0,2,0,445
"5580",10,0,"021_Gitarre_Akustikgitarre","match",21,1,2,1,497
"5581",10,60,"019_Drucker_Heimdrucker","mismatch",19,0,2,1,547
"5582",10,180,"048_Nuss_Mandel","match",48,1,2,1,529
"5583",10,0,"007_Bett_Krankenhausbett","mismatch",7,0,2,1,847
"5584",10,240,"099_Eimer_Wassereimer","mismatch",99,1,2,1,787
"5585",10,300,"060_Sitzbank_Schaukelbank","mismatch",60,0,2,1,617
"5586",10,240,"054_Schrank_Bueroschrank","mismatch",54,0,2,1,910
"5587",10,300,"073_Telefon_Schnurtelefon","mismatch",73,1,2,1,577
"5588",10,180,"068_Stuhl_Holzstuhl","match",68,1,2,1,761
"5589",10,180,"027_Kamera_Spiegelreflexkamera","mismatch",27,1,2,1,668
"5590",10,300,"008_Bildschirm_Desktop","match",8,0,2,1,1080
"5591",10,240,"015_Blume_Tulpen","match",15,1,2,1,709
"5592",10,60,"056_Seife_Fluessigseife","mismatch",56,1,2,1,1432
"5593",10,240,"089_Eimer_Muelleimer","match",89,1,2,1,887
"5594",10,180,"023_Glas_Sektglas","mismatch",23,1,2,1,948
"5595",10,240,"005_Bett_Doppelbett","match",5,0,2,1,870
"5596",10,300,"045_Lampe_Wandlampe","match",45,0,2,1,634
"5597",10,60,"043_Lampe_Strassenlaterne","match",43,0,2,1,676
"5598",10,180,"067_Stuhl_Buerostuhl","match",67,1,2,1,525
"5599",10,0,"014_Blume_Sonnenblume","match",14,1,2,1,512
"5600",10,0,"041_Lampe_Schreibtischlampe","match",41,1,2,1,580
"5601",10,0,"095_Boot_Kreuzfahrtschiff","mismatch",95,0,3,1,786
"5602",10,60,"048_Nuss_Mandel","match",48,1,3,1,589
"5603",10,120,"038_Toaster_2ScheibenToaster","mismatch",38,1,3,1,783
"5604",10,60,"092_Boot_Ruderboot","match",92,1,3,1,644
"5605",10,60,"041_Lampe_Schreibtischlampe","match",41,1,3,1,1129
"5606",10,120,"023_Glas_Sektglas","match",23,1,3,1,534
"5607",10,240,"084_Ventilator_Tischventilator","mismatch",84,1,3,1,520
"5608",10,300,"090_Flugzeug_Zweiteweltkriegsflieger","mismatch",90,0,3,1,917
"5609",10,300,"002_Baum_Palme","mismatch",2,0,3,1,585
"5610",10,240,"083_Ventilator_Standventilator","match",83,0,3,1,534
"5611",10,0,"050_Nuss_Wallnuss","mismatch",50,1,3,1,798
"5612",10,180,"070_Stuhl_Schalenstuhl","mismatch",70,1,3,1,714
"5613",10,300,"065_Sofa_Zweiersofa","match",65,0,3,1,673
"5614",10,240,"026_Kamera_Digitalkamera","mismatch",26,1,3,1,715
"5615",10,240,"040_Lampe_Deckenlampe","mismatch",40,0,3,1,617
"5616",10,180,"064_Sofa_Ledersofa","mismatch",64,0,3,1,1114
"5617",10,240,"082_Uhr_Wanduhr","match",82,0,3,1,601
"5618",10,120,"100_Besteck_Loeffel","mismatch",100,1,3,1,572
"5619",10,0,"044_Lampe_Tischleuchte","mismatch",44,1,3,1,719
"5620",10,120,"099_Eimer_Wassereimer","match",99,1,3,0,680
"5621",10,240,"012_Blume_Orchidee","mismatch",12,1,3,1,657
"5622",10,60,"015_Blume_Tulpen","mismatch",15,1,3,1,522
"5623",10,120,"055_Schrank_Kleiderschrank","match",55,0,3,1,450
"5624",10,120,"042_Lampe_Stehlampe","match",42,0,3,1,683
"5625",10,60,"020_Drucker_Multifunktionsdrucker","mismatch",20,0,3,1,729
"5626",10,180,"054_Schrank_Bueroschrank","mismatch",54,0,3,1,678
"5627",10,120,"017_Computer_PC","mismatch",17,0,3,1,633
"5628",10,300,"024_Glas_Trinkglas","match",24,1,3,1,907
"5629",10,180,"078_Tisch_Sofatisch","mismatch",78,0,3,1,644
"5630",10,240,"032_Kopfhoerer_Earbudohrhoerer","mismatch",32,1,3,1,681
"5631",10,0,"091_Flugzeug_Segelflieger","mismatch",91,0,3,1,599
"5632",10,60,"069_Stuhl_Rollstuhl","mismatch",69,1,3,1,677
"5633",10,300,"001_Baum_Bonsai","match",1,0,3,1,505
"5634",10,60,"027_Kamera_Spiegelreflexkamera","match",27,1,3,1,531
"5635",10,180,"031_Klavier_Pianino","mismatch",31,0,3,1,751
"5636",10,60,"036_Kaffeemaschine_Filterkaffeemaschine","match",36,0,3,1,596
"5637",10,120,"014_Blume_Sonnenblume","mismatch",14,1,3,1,1455
"5638",10,120,"098_Auto_Van","mismatch",98,0,3,1,654
"5639",10,120,"006_Bett_Einzelbett","mismatch",6,0,3,1,1100
"5640",10,240,"019_Drucker_Heimdrucker","mismatch",19,0,3,1,1044
"5641",10,240,"073_Telefon_Schnurtelefon","match",73,1,3,1,1326
"5642",10,300,"077_Tisch_Rundtisch","mismatch",77,0,3,1,765
"5643",10,60,"059_Sitzbank_Holzbank_ohne_Lehne","mismatch",59,0,3,1,712
"5644",10,300,"052_Regal_Metallregal","mismatch",52,0,3,1,892
"5645",10,0,"033_Kopfhoerer_Muschelkopfhoerer","match",33,1,3,1,824
"5646",10,60,"086_Auto_Polizeiauto","match",86,0,3,1,1191
"5647",10,120,"025_Glas_Weinglas","match",25,1,3,1,842
"5648",10,180,"074_Telefon_Smartphone","match",74,1,3,1,856
"5649",10,0,"066_Stuhl_Barstuhl","match",66,1,3,1,655
"5650",10,300,"075_Tisch_Etagentisch","match",75,0,3,1,971
"5651",10,60,"088_Flugzeug_Kampfflieger","mismatch",88,0,3,1,1158
"5652",10,240,"035_Kaffeemaschine_Espressomaschine","match",35,0,3,1,806
"5653",10,60,"089_Eimer_Muelleimer","mismatch",89,1,3,1,910
"5654",10,60,"034_Korb_Waeschekorb","mismatch",34,1,3,1,898
"5655",10,180,"060_Sitzbank_Schaukelbank","mismatch",60,0,3,1,624
"5656",10,60,"063_Sofa_Ecksofa","mismatch",63,0,3,1,1280
"5657",10,300,"005_Bett_Doppelbett","match",5,0,3,1,1293
"5658",10,240,"096_Auto_Oldtimer","match",96,0,3,0,1076
"5659",10,180,"028_Wasserkocher_retroWasserkocher","mismatch",28,1,3,1,644
"5660",10,120,"043_Lampe_Strassenlaterne","mismatch",43,0,3,1,1159
"5661",10,60,"004_Baum_Weide","mismatch",4,0,3,1,533
"5662",10,60,"022_Gitarre_Elektrogitarre","mismatch",22,1,3,1,513
"5663",10,240,"076_Tisch_Holztisch","mismatch",76,0,3,1,496
"5664",10,240,"003_Baum_Tanne","match",3,0,3,1,451
"5665",10,300,"029_Klavier_Fluegel","mismatch",29,0,3,1,514
"5666",10,240,"021_Gitarre_Akustikgitarre","mismatch",21,1,3,1,893
"5667",10,0,"094_Boot_Segelschiff","match",94,0,3,1,854
"5668",10,300,"068_Stuhl_Holzstuhl","mismatch",68,1,3,1,809
"5669",10,300,"057_Seife_Kernseife","match",57,1,3,0,693
"5670",10,120,"051_Regal_Holzregal","mismatch",51,0,3,1,1319
"5671",10,120,"039_Wasserkocher_modernerWasserkocher","match",39,1,3,1,1029
"5672",10,60,"061_Sitzbank_Baumbank","match",61,0,3,1,1083
"5673",10,240,"010_Blume_Gaenseblume","match",10,1,3,1,653
"5674",10,60,"079_Tisch_Schreibtisch","match",79,0,3,1,886
"5675",10,60,"087_Auto_Panzer","match",87,0,3,0,1168
"5676",10,240,"056_Seife_Fluessigseife","mismatch",56,1,3,1,751
"5677",10,240,"018_Computer_Tablet","match",18,1,3,1,1059
"5678",10,240,"046_Besteck_Messer","mismatch",46,1,3,1,1021
"5679",10,300,"030_Klavier_Keyboard","match",30,0,3,1,716
"5680",10,240,"093_Boot_Kanu","mismatch",93,1,3,1,620
"5681",10,180,"009_Bildschirm_Flachbildfernseher","mismatch",9,0,3,1,1302
"5682",10,300,"047_Nuss_Erdnuss","mismatch",47,1,3,1,830
"5683",10,180,"058_Sitzbank_Holzbank_mit_Lehne","match",58,0,3,0,1223
"5684",10,240,"007_Bett_Krankenhausbett","match",7,0,3,0,707
"5685",10,60,"049_Nuss_Pistazie","match",49,1,3,1,566
"5686",10,300,"081_Uhr_Digitaluhr","match",81,1,3,1,1204
"5687",10,240,"045_Lampe_Wandlampe","mismatch",45,0,3,1,1064
"5688",10,240,"097_Besteck_Gabel","match",97,1,3,1,436
"5689",10,300,"013_Blume_Rosen","match",13,1,3,1,648
"5690",10,300,"080_Uhr_Armbanduhr","match",80,1,3,1,896
"5691",10,120,"072_Sessel_Ledersessel","mismatch",72,0,3,1,674
"5692",10,0,"067_Stuhl_Buerostuhl","match",67,1,3,1,449
"5693",10,300,"071_Stuhl_Schreibtischstuhl","match",71,1,3,1,939
"5694",10,120,"037_Mixer_Standmixer","mismatch",37,1,3,0,633
"5695",10,240,"008_Bildschirm_Desktop","match",8,0,3,0,881
"5696",10,300,"062_Sofa_Dreiersofa","match",62,0,3,1,612
"5697",10,240,"053_Regal_Wandregal","match",53,0,3,1,723
"5698",10,120,"011_Blume_Kaktus","match",11,0,3,1,825
"5699",10,240,"016_Computer_Laptop","mismatch",16,1,3,1,1018
"5700",10,300,"085_Auto_Pickuptruck","mismatch",85,0,3,1,937
"5701",10,240,"037_Mixer_Standmixer","match",37,1,4,1,989
"5702",10,240,"051_Regal_Holzregal","match",51,0,4,0,949
"5703",10,240,"049_Nuss_Pistazie","match",49,1,4,1,435
"5704",10,0,"013_Blume_Rosen","mismatch",13,1,4,1,744
"5705",10,300,"069_Stuhl_Rollstuhl","match",69,1,4,1,836
"5706",10,180,"081_Uhr_Digitaluhr","match",81,1,4,1,738
"5707",10,120,"018_Computer_Tablet","mismatch",18,1,4,1,758
"5708",10,60,"047_Nuss_Erdnuss","match",47,1,4,1,836
"5709",10,120,"059_Sitzbank_Holzbank_ohne_Lehne","match",59,0,4,1,506
"5710",10,120,"015_Blume_Tulpen","mismatch",15,1,4,1,1203
"5711",10,120,"058_Sitzbank_Holzbank_mit_Lehne","match",58,0,4,0,906
"5712",10,60,"010_Blume_Gaenseblume","mismatch",10,1,4,0,1248
"5713",10,240,"034_Korb_Waeschekorb","mismatch",34,1,4,1,604
"5714",10,60,"031_Klavier_Pianino","match",31,0,4,1,859
"5715",10,240,"062_Sofa_Dreiersofa","match",62,0,4,1,1634
"5716",10,60,"071_Stuhl_Schreibtischstuhl","mismatch",71,1,4,1,1168
"5717",10,300,"025_Glas_Weinglas","match",25,1,4,1,1063
"5718",10,60,"095_Boot_Kreuzfahrtschiff","mismatch",95,0,4,1,818
"5719",10,300,"023_Glas_Sektglas","mismatch",23,1,4,1,852
"5720",10,120,"063_Sofa_Ecksofa","match",63,0,4,1,684
"5721",10,60,"097_Besteck_Gabel","mismatch",97,1,4,1,683
"5722",10,120,"002_Baum_Palme","match",2,0,4,0,748
"5723",10,120,"054_Schrank_Bueroschrank","match",54,0,4,1,790
"5724",10,60,"038_Toaster_2ScheibenToaster","match",38,1,4,0,944
"5725",10,120,"073_Telefon_Schnurtelefon","mismatch",73,1,4,1,726
"5726",10,60,"072_Sessel_Ledersessel","mismatch",72,0,4,1,498
"5727",10,180,"098_Auto_Van","match",98,0,4,1,726
"5728",10,240,"094_Boot_Segelschiff","mismatch",94,0,4,1,1395
"5729",10,0,"016_Computer_Laptop","match",16,1,4,1,1146
"5730",10,300,"021_Gitarre_Akustikgitarre","mismatch",21,1,4,1,751
"5731",10,60,"099_Eimer_Wassereimer","mismatch",99,1,4,1,563
"5732",10,240,"027_Kamera_Spiegelreflexkamera","mismatch",27,1,4,1,1144
"5733",10,0,"060_Sitzbank_Schaukelbank","match",60,0,4,1,1398
"5734",10,60,"057_Seife_Kernseife","mismatch",57,1,4,1,707
"5735",10,60,"093_Boot_Kanu","mismatch",93,1,4,1,967
"5736",10,300,"056_Seife_Fluessigseife","match",56,1,4,1,715
"5737",10,60,"091_Flugzeug_Segelflieger","mismatch",91,0,4,1,1213
"5738",10,240,"039_Wasserkocher_modernerWasserkocher","match",39,1,4,1,449
"5739",10,60,"064_Sofa_Ledersofa","match",64,0,4,0,787
"5740",10,120,"041_Lampe_Schreibtischlampe","mismatch",41,1,4,1,832
"5741",10,120,"012_Blume_Orchidee","mismatch",12,1,4,1,1253
"5742",10,120,"026_Kamera_Digitalkamera","mismatch",26,1,4,1,672
"5743",10,300,"019_Drucker_Heimdrucker","mismatch",19,0,4,1,1011
"5744",10,0,"084_Ventilator_Tischventilator","mismatch",84,1,4,1,1022
"5745",10,60,"006_Bett_Einzelbett","match",6,0,4,1,926
"5746",10,300,"061_Sitzbank_Baumbank","mismatch",61,0,4,1,944
"5747",10,120,"020_Drucker_Multifunktionsdrucker","mismatch",20,0,4,1,973
"5748",10,180,"036_Kaffeemaschine_Filterkaffeemaschine","mismatch",36,0,4,1,865
"5749",10,60,"035_Kaffeemaschine_Espressomaschine","mismatch",35,0,4,1,749
"5750",10,120,"001_Baum_Bonsai","mismatch",1,0,4,1,561
"5751",10,0,"009_Bildschirm_Flachbildfernseher","match",9,0,4,1,922
"5752",10,300,"096_Auto_Oldtimer","match",96,0,4,1,1006
"5753",10,180,"088_Flugzeug_Kampfflieger","match",88,0,4,1,1071
"5754",10,0,"090_Flugzeug_Zweiteweltkriegsflieger","mismatch",90,0,4,1,467
"5755",10,180,"046_Besteck_Messer","match",46,1,4,1,1161
"5756",10,300,"022_Gitarre_Elektrogitarre","match",22,1,4,1,792
"5757",10,0,"048_Nuss_Mandel","mismatch",48,1,4,1,1199
"5758",10,300,"044_Lampe_Tischleuchte","match",44,1,4,1,714
"5759",10,240,"004_Baum_Weide","match",4,0,4,1,755
"5760",10,60,"032_Kopfhoerer_Earbudohrhoerer","match",32,1,4,1,782
"5761",10,240,"029_Klavier_Fluegel","mismatch",29,0,4,1,1011
"5762",10,180,"008_Bildschirm_Desktop","match",8,0,4,1,840
"5763",10,180,"053_Regal_Wandregal","mismatch",53,0,4,1,634
"5764",10,120,"074_Telefon_Smartphone","match",74,1,4,1,1017
"5765",10,0,"017_Computer_PC","match",17,0,4,1,1068
"5766",10,60,"052_Regal_Metallregal","mismatch",52,0,4,1,612
"5767",10,120,"033_Kopfhoerer_Muschelkopfhoerer","match",33,1,4,1,684
"5768",10,300,"011_Blume_Kaktus","mismatch",11,0,4,1,799
"5769",10,0,"086_Auto_Polizeiauto","match",86,0,4,1,685
"5770",10,240,"043_Lampe_Strassenlaterne","mismatch",43,0,4,1,1606
"5771",10,240,"079_Tisch_Schreibtisch","mismatch",79,0,4,1,550
"5772",10,120,"007_Bett_Krankenhausbett","mismatch",7,0,4,1,683
"5773",10,180,"087_Auto_Panzer","mismatch",87,0,4,1,738
"5774",10,0,"068_Stuhl_Holzstuhl","mismatch",68,1,4,1,877
"5775",10,180,"055_Schrank_Kleiderschrank","match",55,0,4,1,893
"5776",10,120,"070_Stuhl_Schalenstuhl","match",70,1,4,1,742
"5777",10,240,"066_Stuhl_Barstuhl","mismatch",66,1,4,1,980
"5778",10,300,"083_Ventilator_Standventilator","match",83,0,4,1,586
"5779",10,300,"040_Lampe_Deckenlampe","match",40,0,4,1,864
"5780",10,60,"067_Stuhl_Buerostuhl","mismatch",67,1,4,1,3669
"5781",10,0,"003_Baum_Tanne","match",3,0,4,1,668
"5782",10,180,"077_Tisch_Rundtisch","match",77,0,4,1,929
"5783",10,60,"076_Tisch_Holztisch","match",76,0,4,1,532
"5784",10,180,"005_Bett_Doppelbett","mismatch",5,0,4,1,771
"5785",10,300,"092_Boot_Ruderboot","match",92,1,4,1,635
"5786",10,0,"078_Tisch_Sofatisch","match",78,0,4,1,596
"5787",10,180,"082_Uhr_Wanduhr","match",82,0,4,1,637
"5788",10,0,"100_Besteck_Loeffel","match",100,1,4,1,757
"5789",10,180,"089_Eimer_Muelleimer","match",89,1,4,1,795
"5790",10,240,"014_Blume_Sonnenblume","match",14,1,4,1,530
"5791",10,0,"065_Sofa_Zweiersofa","mismatch",65,0,4,1,814
"5792",10,120,"024_Glas_Trinkglas","match",24,1,4,1,701
"5793",10,60,"050_Nuss_Wallnuss","mismatch",50,1,4,1,733
"5794",10,180,"085_Auto_Pickuptruck","mismatch",85,0,4,1,644
"5795",10,240,"030_Klavier_Keyboard","match",30,0,4,0,849
"5796",10,180,"080_Uhr_Armbanduhr","mismatch",80,1,4,1,743
"5797",10,300,"028_Wasserkocher_retroWasserkocher","match",28,1,4,1,764
"5798",10,60,"042_Lampe_Stehlampe","mismatch",42,0,4,1,1051
"5799",10,0,"045_Lampe_Wandlampe","match",45,0,4,1,568
"5800",10,180,"075_Tisch_Etagentisch","mismatch",75,0,4,1,574
"5801",10,120,"030_Klavier_Keyboard","mismatch",30,0,5,1,551
"5802",10,300,"067_Stuhl_Buerostuhl","mismatch",67,1,5,1,584
"5803",10,120,"096_Auto_Oldtimer","mismatch",96,0,5,1,499
"5804",10,240,"077_Tisch_Rundtisch","match",77,0,5,1,576
"5805",10,120,"066_Stuhl_Barstuhl","mismatch",66,1,5,1,928
"5806",10,0,"080_Uhr_Armbanduhr","match",80,1,5,1,855
"5807",10,0,"099_Eimer_Wassereimer","match",99,1,5,0,907
"5808",10,60,"023_Glas_Sektglas","match",23,1,5,1,531
"5809",10,120,"086_Auto_Polizeiauto","mismatch",86,0,5,1,871
"5810",10,0,"082_Uhr_Wanduhr","mismatch",82,0,5,1,681
"5811",10,60,"045_Lampe_Wandlampe","match",45,0,5,1,1302
"5812",10,240,"052_Regal_Metallregal","mismatch",52,0,5,1,851
"5813",10,120,"068_Stuhl_Holzstuhl","mismatch",68,1,5,1,879
"5814",10,0,"083_Ventilator_Standventilator","mismatch",83,0,5,1,779
"5815",10,120,"035_Kaffeemaschine_Espressomaschine","match",35,0,5,1,564
"5816",10,120,"034_Korb_Waeschekorb","match",34,1,5,1,737
"5817",10,0,"001_Baum_Bonsai","match",1,0,5,1,798
"5818",10,180,"026_Kamera_Digitalkamera","match",26,1,5,1,528
"5819",10,60,"084_Ventilator_Tischventilator","mismatch",84,1,5,1,542
"5820",10,240,"069_Stuhl_Rollstuhl","match",69,1,5,0,663
"5821",10,240,"028_Wasserkocher_retroWasserkocher","mismatch",28,1,5,1,1034
"5822",10,180,"056_Seife_Fluessigseife","mismatch",56,1,5,1,795
"5823",10,300,"097_Besteck_Gabel","match",97,1,5,1,1150
"5824",10,300,"015_Blume_Tulpen","match",15,1,5,1,444
"5825",10,240,"081_Uhr_Digitaluhr","mismatch",81,1,5,1,1021
"5826",10,120,"003_Baum_Tanne","mismatch",3,0,5,1,1229
"5827",10,300,"055_Schrank_Kleiderschrank","match",55,0,5,1,688
"5828",10,180,"006_Bett_Einzelbett","mismatch",6,0,5,1,892
"5829",10,300,"070_Stuhl_Schalenstuhl","match",70,1,5,1,740
"5830",10,0,"029_Klavier_Fluegel","mismatch",29,0,5,1,586
"5831",10,120,"016_Computer_Laptop","match",16,1,5,1,962
"5832",10,180,"004_Baum_Weide","mismatch",4,0,5,1,479
"5833",10,180,"050_Nuss_Wallnuss","mismatch",50,1,5,1,982
"5834",10,180,"042_Lampe_Stehlampe","mismatch",42,0,5,1,784
"5835",10,120,"009_Bildschirm_Flachbildfernseher","match",9,0,5,1,1404
"5836",10,240,"031_Klavier_Pianino","match",31,0,5,1,1085
"5837",10,300,"048_Nuss_Mandel","match",48,1,5,1,668
"5838",10,120,"040_Lampe_Deckenlampe","match",40,0,5,1,535
"5839",10,120,"079_Tisch_Schreibtisch","mismatch",79,0,5,1,934
"5840",10,0,"092_Boot_Ruderboot","mismatch",92,1,5,1,735
"5841",10,60,"060_Sitzbank_Schaukelbank","mismatch",60,0,5,1,502
"5842",10,0,"089_Eimer_Muelleimer","mismatch",89,1,5,1,773
"5843",10,120,"075_Tisch_Etagentisch","mismatch",75,0,5,1,636
"5844",10,60,"025_Glas_Weinglas","mismatch",25,1,5,1,929
"5845",10,60,"078_Tisch_Sofatisch","mismatch",78,0,5,1,861
"5846",10,0,"093_Boot_Kanu","match",93,1,5,1,689
"5847",10,60,"021_Gitarre_Akustikgitarre","mismatch",21,1,5,1,949
"5848",10,300,"100_Besteck_Loeffel","mismatch",100,1,5,1,1019
"5849",10,60,"008_Bildschirm_Desktop","mismatch",8,0,5,1,566
"5850",10,300,"037_Mixer_Standmixer","match",37,1,5,1,660
"5851",10,240,"044_Lampe_Tischleuchte","match",44,1,5,1,656
"5852",10,300,"053_Regal_Wandregal","match",53,0,5,1,487
"5853",10,180,"041_Lampe_Schreibtischlampe","mismatch",41,1,5,1,873
"5854",10,60,"033_Kopfhoerer_Muschelkopfhoerer","mismatch",33,1,5,1,525
"5855",10,0,"076_Tisch_Holztisch","mismatch",76,0,5,0,638
"5856",10,180,"059_Sitzbank_Holzbank_ohne_Lehne","mismatch",59,0,5,1,506
"5857",10,300,"074_Telefon_Smartphone","mismatch",74,1,5,1,789
"5858",10,0,"027_Kamera_Spiegelreflexkamera","match",27,1,5,1,686
"5859",10,180,"073_Telefon_Schnurtelefon","mismatch",73,1,5,1,701
"5860",10,0,"005_Bett_Doppelbett","match",5,0,5,0,628
"5861",10,0,"010_Blume_Gaenseblume","mismatch",10,1,5,1,525
"5862",10,60,"098_Auto_Van","match",98,0,5,1,792
"5863",10,60,"013_Blume_Rosen","mismatch",13,1,5,1,1317
"5864",10,60,"046_Besteck_Messer","mismatch",46,1,5,1,675
"5865",10,120,"032_Kopfhoerer_Earbudohrhoerer","mismatch",32,1,5,1,711
"5866",10,180,"071_Stuhl_Schreibtischstuhl","mismatch",71,1,5,1,672
"5867",10,120,"062_Sofa_Dreiersofa","mismatch",62,0,5,1,725
"5868",10,300,"063_Sofa_Ecksofa","mismatch",63,0,5,1,634
"5869",10,0,"018_Computer_Tablet","match",18,1,5,1,439
"5870",10,0,"058_Sitzbank_Holzbank_mit_Lehne","match",58,0,5,1,425
"5871",10,60,"039_Wasserkocher_modernerWasserkocher","mismatch",39,1,5,1,491
"5872",10,0,"051_Regal_Holzregal","mismatch",51,0,5,1,635
"5873",10,120,"047_Nuss_Erdnuss","mismatch",47,1,5,1,855
