"","sub","rotation","imagename","match","imgID","block","correct","response_time","log_RT"
"4088",7,300,"087_Auto_Panzer","match",87,5,1,622,6.43294009273918
"4089",7,60,"035_Kaffeemaschine_Espressomaschine","mismatch",35,5,1,616,6.42324696353352
"4090",7,240,"018_Computer_Tablet","mismatch",18,5,1,476,6.16541785423142
"4091",7,120,"078_Tisch_Sofatisch","mismatch",78,5,1,485,6.18414889093748
"4092",7,0,"050_Nuss_Wallnuss","mismatch",50,5,1,496,6.20657592672493
"4093",7,300,"070_Stuhl_Schalenstuhl","match",70,5,1,449,6.10702288774225
"4094",7,120,"100_Besteck_Loeffel","mismatch",100,5,1,417,6.0330862217988
"4095",7,120,"065_Sofa_Zweiersofa","mismatch",65,5,1,484,6.18208490671663
"4096",7,240,"028_Wasserkocher_retroWasserkocher","match",28,5,1,393,5.97380961186926
"4097",7,180,"058_Sitzbank_Holzbank_mit_Lehne","match",58,5,1,417,6.0330862217988
"4098",7,60,"015_Blume_Tulpen","match",15,5,1,465,6.14203740558736
"4099",7,60,"022_Gitarre_Elektrogitarre","mismatch",22,5,1,391,5.96870755998537
"4100",7,0,"088_Flugzeug_Kampfflieger","mismatch",88,5,1,469,6.15060276844628
"4101",7,0,"012_Blume_Orchidee","mismatch",12,6,1,409,6.0137151560428
"4102",7,300,"072_Sessel_Ledersessel","match",72,6,1,524,6.26149168432104
"4103",7,120,"037_Mixer_Standmixer","match",37,6,1,527,6.26720054854136
"4104",7,60,"084_Ventilator_Tischventilator","match",84,6,1,418,6.03548143252476
"4105",7,180,"031_Klavier_Pianino","mismatch",31,6,1,444,6.09582456243222
"4106",7,60,"004_Baum_Weide","mismatch",4,6,1,464,6.13988455222626
"4107",7,60,"028_Wasserkocher_retroWasserkocher","mismatch",28,6,1,456,6.12249280951439
"4108",7,120,"024_Glas_Trinkglas","match",24,6,1,404,6.00141487796115
"4109",7,60,"088_Flugzeug_Kampfflieger","mismatch",88,6,1,413,6.02344759296103
"4110",7,180,"100_Besteck_Loeffel","mismatch",100,6,1,495,6.20455776256869
"4111",7,300,"050_Nuss_Wallnuss","mismatch",50,6,1,395,5.97888576490112
"4112",7,0,"069_Stuhl_Rollstuhl","mismatch",69,6,1,717,6.57507584059962
"4113",7,120,"060_Sitzbank_Schaukelbank","mismatch",60,6,1,394,5.97635090929793
"4114",7,180,"025_Glas_Weinglas","match",25,6,1,393,5.97380961186926
"4116",7,240,"076_Tisch_Holztisch","mismatch",76,6,1,388,5.96100533962327
"4117",7,300,"091_Flugzeug_Segelflieger","mismatch",91,6,1,474,6.16120732169508
"4118",7,120,"096_Auto_Oldtimer","match",96,6,1,458,6.12686918411419
"4119",7,240,"066_Stuhl_Barstuhl","match",66,6,1,555,6.31896811374643
"4120",7,120,"049_Nuss_Pistazie","match",49,6,1,374,5.92425579741453
"4121",7,180,"094_Boot_Segelschiff","match",94,6,1,685,6.52941883826223
"4122",7,60,"018_Computer_Tablet","match",18,6,1,410,6.01615715969835
"4123",7,120,"074_Telefon_Smartphone","mismatch",74,6,1,1200,7.09007683577609
"4124",7,120,"047_Nuss_Erdnuss","mismatch",47,6,1,707,6.56103066589657
"4125",7,180,"071_Stuhl_Schreibtischstuhl","match",71,6,1,371,5.91620206260743
"4126",7,0,"006_Bett_Einzelbett","match",6,6,1,491,6.19644412779452
"4127",7,180,"040_Lampe_Deckenlampe","match",40,6,1,683,6.52649485957079
"4128",7,0,"053_Regal_Wandregal","mismatch",53,6,1,404,6.00141487796115
"4129",7,300,"079_Tisch_Schreibtisch","match",79,6,1,832,6.72383244082121
"4130",7,120,"093_Boot_Kanu","mismatch",93,6,1,404,6.00141487796115
"4131",7,180,"016_Computer_Laptop","match",16,6,1,503,6.22059017009974
"4132",7,240,"046_Besteck_Messer","match",46,6,1,447,6.10255859461357
"4133",7,240,"015_Blume_Tulpen","match",15,6,1,564,6.33505425149806
"4134",7,0,"057_Seife_Kernseife","match",57,6,1,390,5.96614673912369
"4135",7,0,"033_Kopfhoerer_Muschelkopfhoerer","match",33,6,1,433,6.07073772800249
"4136",7,0,"063_Sofa_Ecksofa","mismatch",63,6,1,406,6.00635315960173
"4137",7,240,"038_Toaster_2ScheibenToaster","match",38,6,1,488,6.19031540585315
"4138",7,180,"067_Stuhl_Buerostuhl","match",67,6,1,374,5.92425579741453
"4139",7,240,"041_Lampe_Schreibtischlampe","mismatch",41,6,1,391,5.96870755998537
"4140",7,240,"065_Sofa_Zweiersofa","mismatch",65,6,1,404,6.00141487796115
"4141",7,300,"085_Auto_Pickuptruck","match",85,6,1,402,5.99645208861902
"4142",7,60,"080_Uhr_Armbanduhr","mismatch",80,6,1,606,6.40687998606931
"4143",7,300,"073_Telefon_Schnurtelefon","mismatch",73,6,1,495,6.20455776256869
"4144",7,0,"034_Korb_Waeschekorb","mismatch",34,6,1,479,6.17170059741091
"4145",7,240,"044_Lampe_Tischleuchte","mismatch",44,6,1,656,6.48616078894409
"4146",7,60,"070_Stuhl_Schalenstuhl","mismatch",70,6,1,596,6.39024066706535
"4147",7,240,"061_Sitzbank_Baumbank","match",61,6,1,392,5.97126183979046
"4148",7,240,"048_Nuss_Mandel","mismatch",48,6,1,511,6.2363695902037
"4149",7,300,"042_Lampe_Stehlampe","mismatch",42,6,1,548,6.30627528694802
"4150",7,180,"054_Schrank_Bueroschrank","mismatch",54,6,1,592,6.38350663488401
"4151",7,120,"045_Lampe_Wandlampe","match",45,6,1,414,6.02586597382531
"4152",7,0,"011_Blume_Kaktus","match",11,6,1,549,6.30809844150953
"4153",7,180,"055_Schrank_Kleiderschrank","match",55,6,1,618,6.42648845745769
"4154",7,120,"029_Klavier_Fluegel","mismatch",29,6,1,674,6.51323011091231
"4155",7,240,"095_Boot_Kreuzfahrtschiff","mismatch",95,6,1,395,5.97888576490112
"4156",7,60,"010_Blume_Gaenseblume","match",10,6,1,356,5.87493073085203
"4157",7,180,"092_Boot_Ruderboot","match",92,6,1,401,5.99396142730657
"4158",7,180,"098_Auto_Van","mismatch",98,6,1,468,6.14846829591765
"4159",7,300,"022_Gitarre_Elektrogitarre","match",22,6,1,610,6.41345895716736
"4160",7,60,"008_Bildschirm_Desktop","mismatch",8,6,1,510,6.23441072571837
"4161",7,180,"083_Ventilator_Standventilator","match",83,6,1,361,5.88887795833288
"4162",7,300,"035_Kaffeemaschine_Espressomaschine","match",35,6,1,752,6.62273632394984
"4163",7,60,"078_Tisch_Sofatisch","mismatch",78,6,1,343,5.83773044716594
"4164",7,120,"099_Eimer_Wassereimer","mismatch",99,6,1,400,5.99146454710798
"4165",7,180,"002_Baum_Palme","match",2,6,1,354,5.86929691313377
"4168",7,60,"013_Blume_Rosen","mismatch",13,6,1,508,6.23048144757848
"4169",7,240,"017_Computer_PC","match",17,6,1,855,6.75110146893676
"4170",7,0,"086_Auto_Polizeiauto","match",86,6,1,666,6.50128967054039
"4171",7,180,"009_Bildschirm_Flachbildfernseher","mismatch",9,6,1,497,6.20859002609663
"4172",7,120,"019_Drucker_Heimdrucker","match",19,6,1,690,6.5366915975913
"4173",7,180,"068_Stuhl_Holzstuhl","match",68,6,1,476,6.16541785423142
"4174",7,120,"059_Sitzbank_Holzbank_ohne_Lehne","mismatch",59,6,1,487,6.18826412308259
"4175",7,300,"089_Eimer_Muelleimer","match",89,6,1,642,6.46458830368996
"4176",7,0,"020_Drucker_Multifunktionsdrucker","match",20,6,1,844,6.73815249459596
"4177",7,60,"090_Flugzeug_Zweiteweltkriegsflieger","mismatch",90,6,1,508,6.23048144757848
"4178",7,180,"014_Blume_Sonnenblume","mismatch",14,6,1,425,6.05208916892442
"4179",7,180,"023_Glas_Sektglas","mismatch",23,6,1,416,6.03068526026126
"4180",7,120,"075_Tisch_Etagentisch","mismatch",75,6,1,662,6.49526555593701
"4181",7,60,"087_Auto_Panzer","match",87,6,1,481,6.17586727010576
"4182",7,60,"056_Seife_Fluessigseife","match",56,6,1,502,6.21860011969173
"4183",7,300,"005_Bett_Doppelbett","match",5,6,1,469,6.15060276844628
"4184",7,240,"030_Klavier_Keyboard","mismatch",30,6,1,536,6.2841341610708
"4185",7,60,"058_Sitzbank_Holzbank_mit_Lehne","match",58,6,1,395,5.97888576490112
"4186",7,60,"064_Sofa_Ledersofa","match",64,6,1,785,6.66568371778241
"4187",7,300,"051_Regal_Holzregal","match",51,6,1,427,6.05678401322862
"4188",7,120,"077_Tisch_Rundtisch","match",77,6,1,564,6.33505425149806
"4189",7,240,"052_Regal_Metallregal","match",52,6,1,403,5.99893656194668
"4190",7,0,"026_Kamera_Digitalkamera","match",26,6,1,393,5.97380961186926
"4191",7,300,"021_Gitarre_Akustikgitarre","match",21,6,1,383,5.94803498918065
"4192",7,0,"032_Kopfhoerer_Earbudohrhoerer","mismatch",32,6,1,614,6.41999492814714
"4193",7,300,"039_Wasserkocher_modernerWasserkocher","match",39,6,1,382,5.94542060860658
"4194",7,240,"036_Kaffeemaschine_Filterkaffeemaschine","match",36,6,1,641,6.46302945692067
"4195",7,60,"081_Uhr_Digitaluhr","match",81,6,1,451,6.11146733950268
"4196",7,240,"097_Besteck_Gabel","mismatch",97,6,1,413,6.02344759296103
"4197",7,240,"003_Baum_Tanne","match",3,6,1,418,6.03548143252476
"4198",7,180,"027_Kamera_Spiegelreflexkamera","match",27,6,1,357,5.87773578177964
"4199",7,240,"082_Uhr_Wanduhr","mismatch",82,6,1,508,6.23048144757848
"4200",7,240,"001_Baum_Bonsai","match",1,6,1,374,5.92425579741453
"4201",8,60,"042_Lampe_Stehlampe","match",42,1,1,604,6.40357419793482
"4202",8,60,"016_Computer_Laptop","mismatch",16,1,1,626,6.4393503711001
"4203",8,240,"088_Flugzeug_Kampfflieger","mismatch",88,1,1,677,6.51767127291227
"4204",8,60,"087_Auto_Panzer","mismatch",87,1,1,4446,8.39976009452414
"4205",8,60,"027_Kamera_Spiegelreflexkamera","match",27,1,1,613,6.41836493593621
"4206",8,120,"001_Baum_Bonsai","mismatch",1,1,1,572,6.3491389913798
"4207",8,120,"023_Glas_Sektglas","mismatch",23,1,1,1144,7.04228617193974
"4209",8,60,"089_Eimer_Muelleimer","mismatch",89,1,1,829,6.7202201551353
"4210",8,180,"021_Gitarre_Akustikgitarre","match",21,1,1,636,6.45519856334012
"4211",8,120,"092_Boot_Ruderboot","mismatch",92,1,1,825,6.71538338633468
"4212",8,300,"096_Auto_Oldtimer","match",96,1,1,551,6.31173480915291
"4213",8,0,"069_Stuhl_Rollstuhl","match",69,1,1,694,6.5424719605068
"4214",8,180,"085_Auto_Pickuptruck","match",85,1,1,670,6.50727771238501
"4215",8,300,"099_Eimer_Wassereimer","mismatch",99,1,1,848,6.7428806357919
"4216",8,60,"073_Telefon_Schnurtelefon","match",73,1,1,778,6.65672652417839
"4217",8,60,"058_Sitzbank_Holzbank_mit_Lehne","mismatch",58,1,1,781,6.66057514983969
"4218",8,180,"022_Gitarre_Elektrogitarre","match",22,1,1,738,6.60394382460047
"4219",8,240,"004_Baum_Weide","match",4,1,1,814,6.70196036600254
"4220",8,0,"059_Sitzbank_Holzbank_ohne_Lehne","mismatch",59,1,1,576,6.35610766069589
"4221",8,180,"038_Toaster_2ScheibenToaster","mismatch",38,1,1,589,6.37842618365159
"4222",8,300,"024_Glas_Trinkglas","match",24,1,1,612,6.41673228251233
"4223",8,0,"036_Kaffeemaschine_Filterkaffeemaschine","mismatch",36,1,1,544,6.29894924685594
"4224",8,300,"055_Schrank_Kleiderschrank","mismatch",55,1,1,552,6.31354804627709
"4225",8,240,"006_Bett_Einzelbett","mismatch",6,1,1,697,6.54678541076052
"4226",8,120,"002_Baum_Palme","match",2,1,1,443,6.09356977004514
"4227",8,300,"064_Sofa_Ledersofa","mismatch",64,1,1,559,6.3261494731551
"4228",8,240,"033_Kopfhoerer_Muschelkopfhoerer","mismatch",33,1,1,785,6.66568371778241
"4229",8,60,"030_Klavier_Keyboard","mismatch",30,1,1,735,6.59987049921284
"4230",8,180,"043_Lampe_Strassenlaterne","match",43,1,1,553,6.31535800152233
"4231",8,60,"005_Bett_Doppelbett","mismatch",5,1,1,693,6.5410299991899
"4232",8,240,"037_Mixer_Standmixer","mismatch",37,1,1,475,6.16331480403464
"4233",8,60,"077_Tisch_Rundtisch","match",77,1,1,784,6.66440902035041
"4234",8,180,"028_Wasserkocher_retroWasserkocher","mismatch",28,1,1,635,6.45362499889269
"4235",8,180,"068_Stuhl_Holzstuhl","mismatch",68,1,1,859,6.75576892198425
"4237",8,180,"078_Tisch_Sofatisch","mismatch",78,1,1,740,6.60665018619822
"4239",8,120,"091_Flugzeug_Segelflieger","mismatch",91,1,1,909,6.81234509417748
"4240",8,180,"065_Sofa_Zweiersofa","mismatch",65,1,1,1087,6.99117688712121
"4241",8,0,"034_Korb_Waeschekorb","match",34,1,1,751,6.62140565176413
"4242",8,180,"047_Nuss_Erdnuss","mismatch",47,1,1,775,6.65286302935335
"4243",8,300,"007_Bett_Krankenhausbett","mismatch",7,1,1,875,6.77422388635761
"4244",8,60,"100_Besteck_Loeffel","match",100,1,1,811,6.69826805411541
"4245",8,0,"097_Besteck_Gabel","match",97,1,1,577,6.3578422665081
"4246",8,120,"012_Blume_Orchidee","match",12,1,1,755,6.62671774924902
"4247",8,180,"070_Stuhl_Schalenstuhl","mismatch",70,1,1,580,6.36302810354046
"4248",8,60,"071_Stuhl_Schreibtischstuhl","mismatch",71,1,1,915,6.81892406527552
"4249",8,60,"051_Regal_Holzregal","mismatch",51,1,1,448,6.10479323241498
"4250",8,180,"048_Nuss_Mandel","match",48,1,1,665,6.49978704065585
"4251",8,180,"063_Sofa_Ecksofa","mismatch",63,1,1,785,6.66568371778241
"4252",8,240,"084_Ventilator_Tischventilator","match",84,1,1,608,6.41017488196617
"4253",8,0,"008_Bildschirm_Desktop","mismatch",8,1,1,612,6.41673228251233
"4254",8,60,"026_Kamera_Digitalkamera","mismatch",26,1,1,784,6.66440902035041
"4255",8,240,"032_Kopfhoerer_Earbudohrhoerer","mismatch",32,1,1,645,6.46925031679577
"4256",8,180,"045_Lampe_Wandlampe","match",45,1,1,966,6.87316383421252
"4257",8,180,"083_Ventilator_Standventilator","mismatch",83,1,1,945,6.85118492749374
"4258",8,0,"066_Stuhl_Barstuhl","mismatch",66,1,1,662,6.49526555593701
"4259",8,60,"095_Boot_Kreuzfahrtschiff","match",95,1,1,1072,6.97728134163075
"4260",8,0,"039_Wasserkocher_modernerWasserkocher","match",39,1,1,686,6.53087762772588
"4261",8,60,"067_Stuhl_Buerostuhl","match",67,1,1,769,6.64509096950564
"4262",8,180,"013_Blume_Rosen","mismatch",13,1,1,671,6.50876913697168
"4263",8,300,"075_Tisch_Etagentisch","mismatch",75,1,1,838,6.73101810048208
"4264",8,240,"040_Lampe_Deckenlampe","match",40,1,1,538,6.28785856016178
"4265",8,120,"094_Boot_Segelschiff","mismatch",94,1,1,591,6.3818160174061
"4266",8,300,"009_Bildschirm_Flachbildfernseher","mismatch",9,1,1,534,6.2803958389602
"4267",8,60,"050_Nuss_Wallnuss","mismatch",50,1,1,687,6.53233429222235
"4269",8,120,"019_Drucker_Heimdrucker","mismatch",19,1,1,885,6.78558764500793
"4270",8,60,"015_Blume_Tulpen","mismatch",15,1,1,772,6.64898455002478
"4271",8,0,"029_Klavier_Fluegel","match",29,1,1,629,6.44413125670044
"4272",8,0,"020_Drucker_Multifunktionsdrucker","mismatch",20,1,1,653,6.48157712927643
"4273",8,120,"093_Boot_Kanu","match",93,1,1,840,6.73340189183736
"4274",8,180,"035_Kaffeemaschine_Espressomaschine","match",35,1,1,1025,6.93244789157251
"4275",8,180,"041_Lampe_Schreibtischlampe","match",41,1,1,1082,6.98656645940643
"4276",8,180,"057_Seife_Kernseife","mismatch",57,1,1,989,6.89669433162271
"4277",8,180,"031_Klavier_Pianino","mismatch",31,1,1,1022,6.92951677076365
"4278",8,120,"076_Tisch_Holztisch","match",76,1,1,1016,6.92362862813843
"4279",8,120,"017_Computer_PC","match",17,1,1,942,6.84800527457636
"4280",8,120,"003_Baum_Tanne","match",3,1,1,509,6.23244801655052
"4281",8,0,"014_Blume_Sonnenblume","mismatch",14,1,1,582,6.36647044773144
"4282",8,120,"010_Blume_Gaenseblume","mismatch",10,1,1,601,6.39859493453521
"4283",8,60,"056_Seife_Fluessigseife","mismatch",56,1,1,1242,7.12447826249342
"4284",8,240,"044_Lampe_Tischleuchte","mismatch",44,1,1,1068,6.97354301952014
"4285",8,180,"098_Auto_Van","mismatch",98,1,1,734,6.59850902861452
"4286",8,300,"060_Sitzbank_Schaukelbank","match",60,1,1,721,6.58063913728495
"4287",8,120,"062_Sofa_Dreiersofa","match",62,1,1,657,6.48768401848461
"4288",8,180,"025_Glas_Weinglas","match",25,1,1,891,6.79234442747081
"4289",8,60,"053_Regal_Wandregal","mismatch",53,1,1,754,6.62539236800796
"4290",8,180,"052_Regal_Metallregal","mismatch",52,1,1,740,6.60665018619822
"4291",8,120,"054_Schrank_Bueroschrank","match",54,1,1,845,6.73933662735717
"4292",8,300,"079_Tisch_Schreibtisch","mismatch",79,1,1,613,6.41836493593621
"4293",8,240,"049_Nuss_Pistazie","mismatch",49,1,1,695,6.54391184556479
"4294",8,120,"046_Besteck_Messer","mismatch",46,1,1,532,6.27664348934164
"4295",8,300,"090_Flugzeug_Zweiteweltkriegsflieger","mismatch",90,1,1,649,6.47543271670409
"4296",8,120,"086_Auto_Polizeiauto","mismatch",86,1,1,933,6.83840520084734
"4297",8,120,"074_Telefon_Smartphone","mismatch",74,1,1,454,6.11809719804135
"4299",8,240,"072_Sessel_Ledersessel","match",72,1,1,737,6.60258789218934
"4301",8,120,"077_Tisch_Rundtisch","mismatch",77,2,1,649,6.47543271670409
"4302",8,0,"095_Boot_Kreuzfahrtschiff","match",95,2,1,625,6.4377516497364
"4303",8,300,"043_Lampe_Strassenlaterne","mismatch",43,2,1,841,6.73459165997295
"4304",8,300,"049_Nuss_Pistazie","match",49,2,1,499,6.21260609575152
"4305",8,120,"058_Sitzbank_Holzbank_mit_Lehne","match",58,2,1,655,6.48463523563525
"4306",8,120,"024_Glas_Trinkglas","match",24,2,1,1066,6.97166860472579
"4307",8,120,"041_Lampe_Schreibtischlampe","mismatch",41,2,1,856,6.75227037614174
"4308",8,0,"087_Auto_Panzer","match",87,2,1,1036,6.94312242281943
"4309",8,300,"068_Stuhl_Holzstuhl","match",68,2,1,564,6.33505425149806
"4311",8,120,"096_Auto_Oldtimer","mismatch",96,2,1,642,6.46458830368996
"4312",8,300,"048_Nuss_Mandel","mismatch",48,2,1,595,6.38856140554563
"4313",8,120,"021_Gitarre_Akustikgitarre","mismatch",21,2,1,774,6.65157187358973
"4314",8,240,"036_Kaffeemaschine_Filterkaffeemaschine","match",36,2,1,1393,7.23921497377981
"4315",8,240,"014_Blume_Sonnenblume","match",14,2,1,591,6.3818160174061
"4316",8,300,"022_Gitarre_Elektrogitarre","mismatch",22,2,1,644,6.46769872610435
"4317",8,120,"013_Blume_Rosen","match",13,2,1,511,6.2363695902037
"4318",8,120,"063_Sofa_Ecksofa","mismatch",63,2,1,612,6.41673228251233
"4319",8,120,"067_Stuhl_Buerostuhl","mismatch",67,2,1,511,6.2363695902037
"4320",8,180,"059_Sitzbank_Holzbank_ohne_Lehne","mismatch",59,2,1,479,6.17170059741091
"4321",8,60,"010_Blume_Gaenseblume","mismatch",10,2,1,546,6.30261897574491
"4322",8,60,"006_Bett_Einzelbett","mismatch",6,2,1,559,6.3261494731551
"4323",8,120,"083_Ventilator_Standventilator","match",83,2,1,574,6.35262939631957
"4324",8,60,"079_Tisch_Schreibtisch","match",79,2,1,939,6.84481547920826
"4325",8,0,"054_Schrank_Bueroschrank","match",54,2,1,556,6.32076829425058
"4326",8,300,"084_Ventilator_Tischventilator","mismatch",84,2,1,491,6.19644412779452
"4327",8,60,"004_Baum_Weide","match",4,2,1,577,6.3578422665081
"4328",8,0,"090_Flugzeug_Zweiteweltkriegsflieger","match",90,2,1,726,6.5875500148248
"4329",8,180,"074_Telefon_Smartphone","match",74,2,1,616,6.42324696353352
"4330",8,60,"078_Tisch_Sofatisch","mismatch",78,2,1,684,6.52795791762255
"4331",8,300,"073_Telefon_Schnurtelefon","mismatch",73,2,1,864,6.76157276880406
"4332",8,0,"019_Drucker_Heimdrucker","mismatch",19,2,1,749,6.61873898351722
"4333",8,120,"042_Lampe_Stehlampe","match",42,2,1,746,6.61472560020376
"4334",8,0,"045_Lampe_Wandlampe","match",45,2,1,627,6.44094654063292
"4335",8,180,"050_Nuss_Wallnuss","mismatch",50,2,1,523,6.25958146406492
"4336",8,300,"003_Baum_Tanne","mismatch",3,2,1,655,6.48463523563525
"4337",8,300,"100_Besteck_Loeffel","match",100,2,1,492,6.19847871649231
"4339",8,120,"047_Nuss_Erdnuss","mismatch",47,2,1,733,6.59714570188665
"4340",8,0,"023_Glas_Sektglas","mismatch",23,2,1,811,6.69826805411541
"4341",8,60,"031_Klavier_Pianino","mismatch",31,2,1,1365,7.21890970761906
"4342",8,60,"080_Uhr_Armbanduhr","mismatch",80,2,1,866,6.76388490856244
"4343",8,60,"008_Bildschirm_Desktop","match",8,2,1,552,6.31354804627709
"4344",8,60,"061_Sitzbank_Baumbank","match",61,2,1,883,6.78332520060396
"4345",8,0,"098_Auto_Van","match",98,2,1,735,6.59987049921284
"4346",8,60,"018_Computer_Tablet","mismatch",18,2,1,593,6.38519439899773
"4347",8,60,"081_Uhr_Digitaluhr","mismatch",81,2,1,742,6.60934924316738
"4348",8,180,"086_Auto_Polizeiauto","mismatch",86,2,1,683,6.52649485957079
"4349",8,120,"052_Regal_Metallregal","match",52,2,1,663,6.49677499018586
"4350",8,300,"072_Sessel_Ledersessel","mismatch",72,2,1,506,6.22653666928747
"4351",8,240,"002_Baum_Palme","match",2,2,1,515,6.24416690066374
"4352",8,300,"097_Besteck_Gabel","match",97,2,1,548,6.30627528694802
"4353",8,300,"038_Toaster_2ScheibenToaster","match",38,2,1,577,6.3578422665081
"4354",8,0,"009_Bildschirm_Flachbildfernseher","match",9,2,1,483,6.18001665365257
"4355",8,60,"007_Bett_Krankenhausbett","mismatch",7,2,1,622,6.43294009273918
"4356",8,0,"099_Eimer_Wassereimer","mismatch",99,2,1,587,6.3750248198281
"4357",8,0,"025_Glas_Weinglas","mismatch",25,2,1,845,6.73933662735717
"4358",8,180,"094_Boot_Segelschiff","match",94,2,1,915,6.81892406527552
"4359",8,180,"091_Flugzeug_Segelflieger","match",91,2,1,848,6.7428806357919
"4360",8,300,"039_Wasserkocher_modernerWasserkocher","match",39,2,1,685,6.52941883826223
"4361",8,60,"057_Seife_Kernseife","mismatch",57,2,1,912,6.81563999007433
"4362",8,300,"015_Blume_Tulpen","match",15,2,1,620,6.42971947803914
"4363",8,240,"012_Blume_Orchidee","match",12,2,1,902,6.80461452006262
"4364",8,180,"029_Klavier_Fluegel","mismatch",29,2,1,762,6.63594655568665
"4366",8,120,"030_Klavier_Keyboard","mismatch",30,2,1,1004,6.91174730025167
"4368",8,240,"065_Sofa_Zweiersofa","match",65,2,1,633,6.45047042214418
"4369",8,0,"017_Computer_PC","match",17,2,1,1056,6.96224346426621
"4370",8,240,"060_Sitzbank_Schaukelbank","mismatch",60,2,1,585,6.37161184723186
"4371",8,300,"040_Lampe_Deckenlampe","mismatch",40,2,1,798,6.68210859744981
"4372",8,180,"016_Computer_Laptop","mismatch",16,2,1,625,6.4377516497364
"4373",8,0,"046_Besteck_Messer","match",46,2,1,596,6.39024066706535
"4374",8,300,"062_Sofa_Dreiersofa","match",62,2,1,654,6.4831073514572
"4375",8,300,"020_Drucker_Multifunktionsdrucker","match",20,2,1,837,6.72982407048948
"4376",8,240,"093_Boot_Kanu","match",93,2,1,679,6.5206211275587
"4377",8,180,"088_Flugzeug_Kampfflieger","match",88,2,1,626,6.4393503711001
"4378",8,240,"053_Regal_Wandregal","match",53,2,1,665,6.49978704065585
"4379",8,180,"064_Sofa_Ledersofa","match",64,2,1,462,6.13556489108174
"4380",8,180,"044_Lampe_Tischleuchte","mismatch",44,2,1,811,6.69826805411541
"4381",8,300,"034_Korb_Waeschekorb","mismatch",34,2,1,657,6.48768401848461
"4382",8,180,"051_Regal_Holzregal","mismatch",51,2,1,745,6.61338421837956
