"","sub","rotation","imagename","match","imgID","movable","block","correct","response_time"
"6292",23,300,"043_Lampe_Strassenlaterne","mismatch",43,0,3,1,512
"6293",23,300,"069_Stuhl_Rollstuhl","match",69,1,3,1,712
"6294",23,0,"023_Glas_Sektglas","mismatch",23,1,3,1,498
"6295",23,60,"070_Stuhl_Schalenstuhl","mismatch",70,1,3,1,498
"6296",23,180,"081_Uhr_Digitaluhr","match",81,1,3,0,519
"6297",23,120,"044_Lampe_Tischleuchte","match",44,1,3,1,731
"6298",23,300,"024_Glas_Trinkglas","match",24,1,3,1,672
"6299",23,300,"090_Flugzeug_Zweiteweltkriegsflieger","mismatch",90,0,3,1,565
"6300",23,180,"010_Blume_Gaenseblume","match",10,1,3,1,567
"6301",23,60,"017_Computer_PC","match",17,0,4,1,611
"6302",23,0,"096_Auto_Oldtimer","mismatch",96,0,4,1,563
"6303",23,300,"065_Sofa_Zweiersofa","match",65,0,4,1,691
"6304",23,240,"088_Flugzeug_Kampfflieger","mismatch",88,0,4,0,465
"6305",23,120,"061_Sitzbank_Baumbank","mismatch",61,0,4,1,852
"6306",23,240,"011_Blume_Kaktus","match",11,0,4,1,520
"6307",23,180,"100_Besteck_Loeffel","match",100,1,4,1,534
"6308",23,60,"076_Tisch_Holztisch","match",76,0,4,1,613
"6309",23,60,"064_Sofa_Ledersofa","mismatch",64,0,4,1,529
"6310",23,300,"018_Computer_Tablet","match",18,1,4,1,610
"6311",23,60,"056_Seife_Fluessigseife","mismatch",56,1,4,1,895
"6312",23,0,"040_Lampe_Deckenlampe","match",40,0,4,1,555
"6313",23,60,"006_Bett_Einzelbett","match",6,0,4,0,709
"6314",23,240,"083_Ventilator_Standventilator","mismatch",83,0,4,1,708
"6315",23,0,"012_Blume_Orchidee","mismatch",12,1,4,1,509
"6316",23,180,"086_Auto_Polizeiauto","match",86,0,4,1,453
"6317",23,0,"030_Klavier_Keyboard","mismatch",30,0,4,1,975
"6318",23,0,"081_Uhr_Digitaluhr","mismatch",81,1,4,1,675
"6319",23,180,"020_Drucker_Multifunktionsdrucker","mismatch",20,0,4,1,514
"6320",23,240,"070_Stuhl_Schalenstuhl","match",70,1,4,1,658
"6321",23,300,"027_Kamera_Spiegelreflexkamera","mismatch",27,1,4,1,551
"6322",23,60,"023_Glas_Sektglas","match",23,1,4,1,606
"6323",23,180,"042_Lampe_Stehlampe","mismatch",42,0,4,1,646
"6324",23,300,"085_Auto_Pickuptruck","mismatch",85,0,4,1,642
"6325",23,300,"014_Blume_Sonnenblume","match",14,1,4,1,536
"6326",23,180,"095_Boot_Kreuzfahrtschiff","mismatch",95,0,4,1,704
"6327",23,0,"093_Boot_Kanu","match",93,1,4,1,592
"6328",23,300,"016_Computer_Laptop","mismatch",16,1,4,1,722
"6329",23,120,"046_Besteck_Messer","mismatch",46,1,4,1,505
"6330",23,120,"010_Blume_Gaenseblume","match",10,1,4,1,449
"6331",23,180,"036_Kaffeemaschine_Filterkaffeemaschine","mismatch",36,0,4,1,772
"6332",23,300,"019_Drucker_Heimdrucker","match",19,0,4,1,599
"6333",23,240,"002_Baum_Palme","mismatch",2,0,4,1,547
"6334",23,240,"092_Boot_Ruderboot","match",92,1,4,1,586
"6335",23,120,"047_Nuss_Erdnuss","match",47,1,4,1,482
"6336",23,0,"041_Lampe_Schreibtischlampe","mismatch",41,1,4,1,652
"6337",23,300,"035_Kaffeemaschine_Espressomaschine","match",35,0,4,1,891
"6338",23,240,"068_Stuhl_Holzstuhl","match",68,1,4,1,597
"6339",23,0,"078_Tisch_Sofatisch","match",78,0,4,1,629
"6340",23,60,"021_Gitarre_Akustikgitarre","match",21,1,4,1,814
"6341",23,60,"094_Boot_Segelschiff","mismatch",94,0,4,1,620
"6342",23,240,"038_Toaster_2ScheibenToaster","mismatch",38,1,4,1,566
"6343",23,180,"033_Kopfhoerer_Muschelkopfhoerer","match",33,1,4,1,678
"6344",23,180,"057_Seife_Kernseife","mismatch",57,1,4,1,604
"6345",23,120,"062_Sofa_Dreiersofa","match",62,0,4,1,617
"6346",23,120,"082_Uhr_Wanduhr","match",82,0,4,0,618
"6347",23,120,"084_Ventilator_Tischventilator","mismatch",84,1,4,1,643
"6348",23,300,"045_Lampe_Wandlampe","mismatch",45,0,4,1,498
"6349",23,240,"090_Flugzeug_Zweiteweltkriegsflieger","match",90,0,4,1,585
"6350",23,0,"005_Bett_Doppelbett","mismatch",5,0,4,1,662
"6351",23,240,"037_Mixer_Standmixer","match",37,1,4,1,657
"6352",23,0,"026_Kamera_Digitalkamera","mismatch",26,1,4,1,593
"6353",23,120,"098_Auto_Van","mismatch",98,0,4,1,628
"6354",23,240,"097_Besteck_Gabel","match",97,1,4,1,536
"6355",23,240,"074_Telefon_Smartphone","match",74,1,4,1,790
"6356",23,0,"063_Sofa_Ecksofa","mismatch",63,0,4,1,680
"6357",23,120,"052_Regal_Metallregal","match",52,0,4,1,561
"6358",23,120,"059_Sitzbank_Holzbank_ohne_Lehne","match",59,0,4,1,566
"6359",23,180,"008_Bildschirm_Desktop","match",8,0,4,1,584
"6360",23,120,"025_Glas_Weinglas","match",25,1,4,1,578
"6361",23,0,"007_Bett_Krankenhausbett","mismatch",7,0,4,1,824
"6362",23,120,"001_Baum_Bonsai","match",1,0,4,1,793
"6363",23,240,"032_Kopfhoerer_Earbudohrhoerer","match",32,1,4,1,596
"6364",23,60,"099_Eimer_Wassereimer","mismatch",99,1,4,1,573
"6365",23,300,"051_Regal_Holzregal","match",51,0,4,1,637
"6366",23,60,"054_Schrank_Bueroschrank","match",54,0,4,1,559
"6367",23,120,"043_Lampe_Strassenlaterne","mismatch",43,0,4,1,662
"6368",23,180,"072_Sessel_Ledersessel","mismatch",72,0,4,1,566
"6369",23,300,"077_Tisch_Rundtisch","mismatch",77,0,4,1,554
"6370",23,300,"060_Sitzbank_Schaukelbank","match",60,0,4,1,797
"6371",23,180,"071_Stuhl_Schreibtischstuhl","mismatch",71,1,4,1,629
"6372",23,300,"009_Bildschirm_Flachbildfernseher","mismatch",9,0,4,1,572
"6373",23,240,"087_Auto_Panzer","match",87,0,4,1,873
"6374",23,120,"069_Stuhl_Rollstuhl","mismatch",69,1,4,1,670
"6375",23,300,"044_Lampe_Tischleuchte","mismatch",44,1,4,1,782
"6376",23,120,"079_Tisch_Schreibtisch","match",79,0,4,0,743
"6377",23,240,"053_Regal_Wandregal","mismatch",53,0,4,1,530
"6378",23,300,"049_Nuss_Pistazie","mismatch",49,1,4,1,512
"6379",23,120,"055_Schrank_Kleiderschrank","match",55,0,4,1,574
"6380",23,240,"031_Klavier_Pianino","match",31,0,4,0,845
"6381",23,60,"080_Uhr_Armbanduhr","mismatch",80,1,4,1,619
"6382",23,60,"075_Tisch_Etagentisch","match",75,0,4,0,864
"6383",23,180,"028_Wasserkocher_retroWasserkocher","match",28,1,4,1,752
"6384",23,60,"015_Blume_Tulpen","match",15,1,4,1,393
"6385",23,0,"039_Wasserkocher_modernerWasserkocher","match",39,1,4,1,463
"6386",23,240,"024_Glas_Trinkglas","mismatch",24,1,4,1,650
"6387",23,300,"067_Stuhl_Buerostuhl","match",67,1,4,1,426
"6388",23,60,"003_Baum_Tanne","mismatch",3,0,4,1,517
"6389",23,240,"066_Stuhl_Barstuhl","match",66,1,4,1,1035
"6390",23,60,"013_Blume_Rosen","match",13,1,4,1,424
"6391",23,0,"073_Telefon_Schnurtelefon","mismatch",73,1,4,1,544
"6392",23,60,"029_Klavier_Fluegel","mismatch",29,0,4,1,604
"6393",23,120,"048_Nuss_Mandel","match",48,1,4,1,579
"6394",23,120,"022_Gitarre_Elektrogitarre","match",22,1,4,1,612
"6395",23,300,"091_Flugzeug_Segelflieger","mismatch",91,0,4,1,522
"6396",23,300,"058_Sitzbank_Holzbank_mit_Lehne","match",58,0,4,1,535
"6397",23,180,"004_Baum_Weide","mismatch",4,0,4,1,467
"6398",23,60,"089_Eimer_Muelleimer","match",89,1,4,1,733
"6399",23,120,"050_Nuss_Wallnuss","mismatch",50,1,4,1,490
"6400",23,180,"034_Korb_Waeschekorb","mismatch",34,1,4,1,653
"6401",23,120,"013_Blume_Rosen","mismatch",13,1,5,1,498
"6402",23,120,"075_Tisch_Etagentisch","match",75,0,5,1,626
"6403",23,300,"023_Glas_Sektglas","mismatch",23,1,5,1,480
"6404",23,120,"086_Auto_Polizeiauto","mismatch",86,0,5,1,434
"6405",23,60,"012_Blume_Orchidee","mismatch",12,1,5,1,474
"6406",23,120,"006_Bett_Einzelbett","mismatch",6,0,5,1,570
"6407",23,0,"001_Baum_Bonsai","match",1,0,5,1,492
"6408",23,120,"034_Korb_Waeschekorb","match",34,1,5,1,574
"6409",23,120,"026_Kamera_Digitalkamera","match",26,1,5,1,736
"6410",23,60,"057_Seife_Kernseife","match",57,1,5,1,738
"6411",23,240,"099_Eimer_Wassereimer","mismatch",99,1,5,1,528
"6412",23,300,"046_Besteck_Messer","match",46,1,5,1,446
"6413",23,60,"063_Sofa_Ecksofa","match",63,0,5,1,658
"6414",23,240,"067_Stuhl_Buerostuhl","mismatch",67,1,5,1,704
"6415",23,0,"043_Lampe_Strassenlaterne","match",43,0,5,1,656
"6416",23,180,"066_Stuhl_Barstuhl","mismatch",66,1,5,1,574
"6417",23,0,"021_Gitarre_Akustikgitarre","match",21,1,5,1,599
"6418",23,180,"039_Wasserkocher_modernerWasserkocher","mismatch",39,1,5,1,639
"6419",23,240,"014_Blume_Sonnenblume","mismatch",14,1,5,1,456
"6420",23,120,"036_Kaffeemaschine_Filterkaffeemaschine","mismatch",36,0,5,1,972
"6421",23,180,"088_Flugzeug_Kampfflieger","match",88,0,5,1,457
"6422",23,120,"037_Mixer_Standmixer","match",37,1,5,1,750
"6423",23,240,"054_Schrank_Bueroschrank","mismatch",54,0,5,1,514
"6424",23,0,"008_Bildschirm_Desktop","mismatch",8,0,5,1,665
"6425",23,0,"042_Lampe_Stehlampe","match",42,0,5,1,801
"6426",23,60,"007_Bett_Krankenhausbett","mismatch",7,0,5,0,812
"6427",23,60,"032_Kopfhoerer_Earbudohrhoerer","mismatch",32,1,5,1,470
"6428",23,180,"027_Kamera_Spiegelreflexkamera","match",27,1,5,1,574
"6429",23,240,"060_Sitzbank_Schaukelbank","mismatch",60,0,5,1,683
"6430",23,180,"025_Glas_Weinglas","match",25,1,5,1,627
"6431",23,60,"030_Klavier_Keyboard","mismatch",30,0,5,1,499
"6432",23,180,"053_Regal_Wandregal","mismatch",53,0,5,1,692
"6433",23,120,"087_Auto_Panzer","mismatch",87,0,5,1,650
"6434",23,180,"016_Computer_Laptop","mismatch",16,1,5,1,1156
"6435",23,60,"009_Bildschirm_Flachbildfernseher","mismatch",9,0,5,1,520
"6436",23,240,"089_Eimer_Muelleimer","mismatch",89,1,5,1,689
"6437",23,0,"044_Lampe_Tischleuchte","mismatch",44,1,5,1,575
"6438",23,240,"076_Tisch_Holztisch","mismatch",76,0,5,1,494
"6439",23,240,"017_Computer_PC","mismatch",17,0,5,1,658
"6440",23,60,"062_Sofa_Dreiersofa","mismatch",62,0,5,1,537
"6441",23,180,"094_Boot_Segelschiff","match",94,0,5,1,614
"6442",23,300,"093_Boot_Kanu","mismatch",93,1,5,1,607
"6443",23,60,"033_Kopfhoerer_Muschelkopfhoerer","mismatch",33,1,5,1,563
"6444",23,300,"029_Klavier_Fluegel","match",29,0,5,1,563
"6445",23,120,"056_Seife_Fluessigseife","mismatch",56,1,5,1,609
"6446",23,60,"073_Telefon_Schnurtelefon","mismatch",73,1,5,1,547
"6447",23,0,"035_Kaffeemaschine_Espressomaschine","mismatch",35,0,5,1,485
"6448",23,60,"077_Tisch_Rundtisch","match",77,0,5,0,754
"6449",23,0,"068_Stuhl_Holzstuhl","mismatch",68,1,5,1,465
"6450",23,0,"079_Tisch_Schreibtisch","match",79,0,5,1,522
"6451",23,180,"011_Blume_Kaktus","mismatch",11,0,5,1,462
"6452",23,180,"092_Boot_Ruderboot","mismatch",92,1,5,1,645
"6453",23,120,"081_Uhr_Digitaluhr","match",81,1,5,0,833
"6454",23,0,"048_Nuss_Mandel","match",48,1,5,1,503
"6455",23,180,"045_Lampe_Wandlampe","mismatch",45,0,5,1,538
"6456",23,60,"058_Sitzbank_Holzbank_mit_Lehne","match",58,0,5,1,858
"6457",23,120,"051_Regal_Holzregal","match",51,0,5,1,1030
"6458",23,240,"005_Bett_Doppelbett","mismatch",5,0,5,1,557
"6459",23,120,"064_Sofa_Ledersofa","match",64,0,5,1,767
"6460",23,180,"078_Tisch_Sofatisch","mismatch",78,0,5,1,545
"6461",23,240,"061_Sitzbank_Baumbank","mismatch",61,0,5,1,712
"6462",23,180,"018_Computer_Tablet","mismatch",18,1,5,1,518
"6463",23,0,"084_Ventilator_Tischventilator","mismatch",84,1,5,1,512
"6464",23,120,"015_Blume_Tulpen","mismatch",15,1,5,1,495
"6465",23,60,"004_Baum_Weide","mismatch",4,0,5,1,486
"6466",23,240,"072_Sessel_Ledersessel","mismatch",72,0,5,1,720
"6467",23,0,"100_Besteck_Loeffel","mismatch",100,1,5,1,503
"6468",23,180,"002_Baum_Palme","match",2,0,5,1,671
"6469",23,120,"071_Stuhl_Schreibtischstuhl","match",71,1,5,1,575
"6470",23,300,"080_Uhr_Armbanduhr","match",80,1,5,1,777
"6471",23,0,"069_Stuhl_Rollstuhl","match",69,1,5,1,583
"6472",23,300,"098_Auto_Van","match",98,0,5,1,569
"6473",23,0,"059_Sitzbank_Holzbank_ohne_Lehne","match",59,0,5,1,558
"6474",23,0,"083_Ventilator_Standventilator","match",83,0,5,1,458
"6475",23,60,"019_Drucker_Heimdrucker","mismatch",19,0,5,1,484
"6476",23,60,"055_Schrank_Kleiderschrank","mismatch",55,0,5,1,554
"6477",23,0,"031_Klavier_Pianino","match",31,0,5,1,469
"6478",23,120,"097_Besteck_Gabel","match",97,1,5,1,609
"6479",23,300,"074_Telefon_Smartphone","mismatch",74,1,5,1,706
"6480",23,0,"050_Nuss_Wallnuss","match",50,1,5,1,496
"6481",23,0,"091_Flugzeug_Segelflieger","mismatch",91,0,5,1,530
"6482",23,180,"038_Toaster_2ScheibenToaster","match",38,1,5,0,829
"6483",23,240,"049_Nuss_Pistazie","mismatch",49,1,5,1,518
"6484",23,0,"082_Uhr_Wanduhr","mismatch",82,0,5,1,526
"6485",23,180,"070_Stuhl_Schalenstuhl","match",70,1,5,1,513
"6486",23,120,"090_Flugzeug_Zweiteweltkriegsflieger","mismatch",90,0,5,1,508
"6487",23,120,"096_Auto_Oldtimer","mismatch",96,0,5,1,666
"6488",23,300,"040_Lampe_Deckenlampe","match",40,0,5,1,546
"6489",23,180,"052_Regal_Metallregal","match",52,0,5,1,603
"6490",23,180,"024_Glas_Trinkglas","mismatch",24,1,5,1,700
"6491",23,0,"022_Gitarre_Elektrogitarre","mismatch",22,1,5,1,579
"6492",23,240,"028_Wasserkocher_retroWasserkocher","mismatch",28,1,5,1,530
"6493",23,300,"041_Lampe_Schreibtischlampe","mismatch",41,1,5,1,503
"6494",23,300,"020_Drucker_Multifunktionsdrucker","match",20,0,5,1,640
"6495",23,240,"065_Sofa_Zweiersofa","mismatch",65,0,5,1,571
"6496",23,60,"047_Nuss_Erdnuss","mismatch",47,1,5,1,480
"6497",23,300,"003_Baum_Tanne","match",3,0,5,1,534
"6498",23,60,"095_Boot_Kreuzfahrtschiff","match",95,0,5,1,477
"6499",23,60,"085_Auto_Pickuptruck","match",85,0,5,1,547
"6500",23,0,"010_Blume_Gaenseblume","mismatch",10,1,5,1,563
"6501",23,300,"061_Sitzbank_Baumbank","match",61,0,6,0,620
"6502",23,300,"075_Tisch_Etagentisch","mismatch",75,0,6,1,582
"6503",23,300,"017_Computer_PC","match",17,0,6,1,667
"6504",23,300,"057_Seife_Kernseife","match",57,1,6,1,685
"6505",23,240,"039_Wasserkocher_modernerWasserkocher","match",39,1,6,1,576
"6506",23,60,"059_Sitzbank_Holzbank_ohne_Lehne","mismatch",59,0,6,1,786
"6507",23,120,"003_Baum_Tanne","mismatch",3,0,6,1,556
"6508",23,120,"065_Sofa_Zweiersofa","mismatch",65,0,6,1,557
"6509",23,240,"058_Sitzbank_Holzbank_mit_Lehne","mismatch",58,0,6,1,630
"6510",23,180,"067_Stuhl_Buerostuhl","match",67,1,6,1,515
"6511",23,120,"070_Stuhl_Schalenstuhl","mismatch",70,1,6,1,890
"6512",23,0,"094_Boot_Segelschiff","match",94,0,6,1,644
"6513",23,120,"045_Lampe_Wandlampe","match",45,0,6,1,708
"6514",23,120,"002_Baum_Palme","mismatch",2,0,6,1,812
"6515",23,180,"046_Besteck_Messer","match",46,1,6,1,496
"6516",23,180,"037_Mixer_Standmixer","match",37,1,6,1,674
"6517",23,300,"050_Nuss_Wallnuss","mismatch",50,1,6,1,728
"6518",23,120,"068_Stuhl_Holzstuhl","mismatch",68,1,6,1,629
"6519",23,180,"032_Kopfhoerer_Earbudohrhoerer","match",32,1,6,0,724
"6520",23,300,"087_Auto_Panzer","mismatch",87,0,6,1,585
"6521",23,120,"063_Sofa_Ecksofa","match",63,0,6,1,751
"6522",23,180,"031_Klavier_Pianino","mismatch",31,0,6,1,496
"6523",23,240,"084_Ventilator_Tischventilator","mismatch",84,1,6,1,490
"6524",23,240,"035_Kaffeemaschine_Espressomaschine","mismatch",35,0,6,1,507
"6525",23,240,"007_Bett_Krankenhausbett","match",7,0,6,1,589
"6526",23,60,"005_Bett_Doppelbett","match",5,0,6,1,807
"6527",23,60,"074_Telefon_Smartphone","match",74,1,6,1,582
"6528",23,240,"018_Computer_Tablet","match",18,1,6,1,632
"6529",23,240,"036_Kaffeemaschine_Filterkaffeemaschine","match",36,0,6,1,664
"6530",23,0,"011_Blume_Kaktus","match",11,0,6,1,574
"6531",23,60,"093_Boot_Kanu","match",93,1,6,0,1072
"6532",23,300,"072_Sessel_Ledersessel","match",72,0,6,1,558
"6533",23,240,"042_Lampe_Stehlampe","match",42,0,6,1,632
"6534",23,60,"069_Stuhl_Rollstuhl","mismatch",69,1,6,1,686
"6535",23,180,"021_Gitarre_Akustikgitarre","match",21,1,6,1,611
"6536",23,0,"033_Kopfhoerer_Muschelkopfhoerer","match",33,1,6,1,524
"6537",23,300,"081_Uhr_Digitaluhr","mismatch",81,1,6,1,727
"6538",23,0,"056_Seife_Fluessigseife","match",56,1,6,1,782
"6539",23,300,"015_Blume_Tulpen","mismatch",15,1,6,1,483
"6540",23,60,"097_Besteck_Gabel","mismatch",97,1,6,1,585
"6541",23,180,"064_Sofa_Ledersofa","mismatch",64,0,6,1,519
"6542",23,120,"100_Besteck_Loeffel","mismatch",100,1,6,1,613
"6543",23,0,"024_Glas_Trinkglas","match",24,1,6,1,579
"6544",23,120,"030_Klavier_Keyboard","match",30,0,6,0,887
"6545",23,300,"055_Schrank_Kleiderschrank","match",55,0,6,1,530
"6546",23,240,"078_Tisch_Sofatisch","match",78,0,6,1,781
"6547",23,180,"006_Bett_Einzelbett","match",6,0,6,1,679
"6548",23,120,"095_Boot_Kreuzfahrtschiff","mismatch",95,0,6,1,842
"6549",23,240,"009_Bildschirm_Flachbildfernseher","match",9,0,6,1,719
"6550",23,180,"060_Sitzbank_Schaukelbank","mismatch",60,0,6,1,585
"6551",23,60,"088_Flugzeug_Kampfflieger","match",88,0,6,1,467
"6552",23,300,"004_Baum_Weide","match",4,0,6,1,587
"6553",23,60,"082_Uhr_Wanduhr","match",82,0,6,1,455
"6554",23,180,"014_Blume_Sonnenblume","match",14,1,6,1,447
"6555",23,120,"085_Auto_Pickuptruck","mismatch",85,0,6,1,576
"6556",23,180,"062_Sofa_Dreiersofa","match",62,0,6,1,592
"6557",23,0,"025_Glas_Weinglas","match",25,1,6,1,470
"6558",23,60,"034_Korb_Waeschekorb","mismatch",34,1,6,1,549
"6559",23,300,"092_Boot_Ruderboot","mismatch",92,1,6,1,549
"6560",23,180,"049_Nuss_Pistazie","mismatch",49,1,6,1,576
"6561",23,0,"047_Nuss_Erdnuss","mismatch",47,1,6,1,674
"6562",23,120,"041_Lampe_Schreibtischlampe","match",41,1,6,1,778
"6563",23,240,"013_Blume_Rosen","mismatch",13,1,6,1,978
"6564",23,180,"043_Lampe_Strassenlaterne","match",43,0,6,1,532
"6565",23,240,"091_Flugzeug_Segelflieger","mismatch",91,0,6,1,552
"6566",23,60,"053_Regal_Wandregal","mismatch",53,0,6,1,591
"6567",23,240,"020_Drucker_Multifunktionsdrucker","match",20,0,6,1,636
"6568",23,60,"022_Gitarre_Elektrogitarre","match",22,1,6,1,697
"6569",23,60,"051_Regal_Holzregal","mismatch",51,0,6,1,532
"6570",23,300,"028_Wasserkocher_retroWasserkocher","match",28,1,6,1,467
"6571",23,300,"038_Toaster_2ScheibenToaster","match",38,1,6,1,729
"6572",23,0,"098_Auto_Van","mismatch",98,0,6,1,494
"6573",23,60,"071_Stuhl_Schreibtischstuhl","match",71,1,6,1,544
"6574",23,180,"079_Tisch_Schreibtisch","mismatch",79,0,6,1,786
"6575",23,0,"090_Flugzeug_Zweiteweltkriegsflieger","mismatch",90,0,6,1,471
"6576",23,300,"083_Ventilator_Standventilator","mismatch",83,0,6,1,720
"6577",23,120,"016_Computer_Laptop","mismatch",16,1,6,1,722
"6578",23,120,"054_Schrank_Bueroschrank","match",54,0,6,1,695
"6579",23,60,"052_Regal_Metallregal","mismatch",52,0,6,1,775
"6580",23,180,"089_Eimer_Muelleimer","mismatch",89,1,6,1,890
"6581",23,60,"027_Kamera_Spiegelreflexkamera","mismatch",27,1,6,1,1250
"6582",23,180,"019_Drucker_Heimdrucker","match",19,0,6,1,983
"6583",23,180,"012_Blume_Orchidee","match",12,1,6,1,446
"6584",23,60,"040_Lampe_Deckenlampe","mismatch",40,0,6,1,656
"6585",23,60,"044_Lampe_Tischleuchte","match",44,1,6,1,459
"6586",23,300,"099_Eimer_Wassereimer","match",99,1,6,1,491
"6587",23,60,"096_Auto_Oldtimer","match",96,0,6,1,475
"6588",23,240,"029_Klavier_Fluegel","mismatch",29,0,6,1,566
"6589",23,300,"066_Stuhl_Barstuhl","match",66,1,6,1,574
"6590",23,240,"010_Blume_Gaenseblume","mismatch",10,1,6,1,489
"6591",23,0,"077_Tisch_Rundtisch","match",77,0,6,1,518
"6592",23,120,"076_Tisch_Holztisch","match",76,0,6,1,586
"6593",23,120,"073_Telefon_Schnurtelefon","match",73,1,6,1,690
"6594",23,0,"086_Auto_Polizeiauto","mismatch",86,0,6,1,597
"6595",23,240,"001_Baum_Bonsai","mismatch",1,0,6,1,748
"6596",23,120,"008_Bildschirm_Desktop","mismatch",8,0,6,1,563
"6597",23,60,"048_Nuss_Mandel","match",48,1,6,1,652
"6598",23,240,"080_Uhr_Armbanduhr","match",80,1,6,0,1148
"6599",23,240,"026_Kamera_Digitalkamera","match",26,1,6,1,569
"6600",23,180,"023_Glas_Sektglas","mismatch",23,1,6,1,503
"6601",24,60,"025_Glas_Weinglas","match",25,1,1,1,719
"6602",24,300,"019_Drucker_Heimdrucker","match",19,0,1,1,467
"6603",24,300,"095_Boot_Kreuzfahrtschiff","mismatch",95,0,1,1,485
"6604",24,60,"017_Computer_PC","mismatch",17,0,1,1,501
"6605",24,180,"082_Uhr_Wanduhr","match",82,0,1,0,673
"6606",24,180,"009_Bildschirm_Flachbildfernseher","mismatch",9,0,1,1,519
"6607",24,180,"086_Auto_Polizeiauto","match",86,0,1,1,503
"6608",24,240,"011_Blume_Kaktus","match",11,0,1,1,659
"6609",24,120,"079_Tisch_Schreibtisch","mismatch",79,0,1,1,676
"6610",24,60,"013_Blume_Rosen","match",13,1,1,1,535
"6611",24,60,"053_Regal_Wandregal","match",53,0,1,0,516
"6612",24,120,"021_Gitarre_Akustikgitarre","mismatch",21,1,1,1,501
"6613",24,120,"049_Nuss_Pistazie","mismatch",49,1,1,1,529
"6614",24,180,"044_Lampe_Tischleuchte","mismatch",44,1,1,1,596
"6615",24,120,"006_Bett_Einzelbett","mismatch",6,0,1,1,474
"6616",24,60,"038_Toaster_2ScheibenToaster","match",38,1,1,1,541
"6617",24,180,"071_Stuhl_Schreibtischstuhl","mismatch",71,1,1,1,582
"6618",24,0,"001_Baum_Bonsai","match",1,0,1,1,556
"6619",24,240,"065_Sofa_Zweiersofa","match",65,0,1,1,522
"6620",24,0,"004_Baum_Weide","mismatch",4,0,1,1,497
"6621",24,240,"023_Glas_Sektglas","match",23,1,1,1,436
"6622",24,120,"014_Blume_Sonnenblume","match",14,1,1,1,476
"6623",24,300,"069_Stuhl_Rollstuhl","mismatch",69,1,1,1,513
"6624",24,240,"077_Tisch_Rundtisch","mismatch",77,0,1,1,432
"6625",24,120,"036_Kaffeemaschine_Filterkaffeemaschine","match",36,0,1,0,606
"6626",24,180,"094_Boot_Segelschiff","mismatch",94,0,1,1,468
"6627",24,240,"040_Lampe_Deckenlampe","mismatch",40,0,1,1,531
"6628",24,60,"002_Baum_Palme","mismatch",2,0,1,1,402
"6629",24,60,"093_Boot_Kanu","match",93,1,1,0,473
"6630",24,0,"087_Auto_Panzer","match",87,0,1,1,548
"6631",24,60,"007_Bett_Krankenhausbett","mismatch",7,0,1,1,482
"6632",24,120,"088_Flugzeug_Kampfflieger","mismatch",88,0,1,1,502
"6633",24,120,"054_Schrank_Bueroschrank","mismatch",54,0,1,1,446
"6634",24,120,"047_Nuss_Erdnuss","mismatch",47,1,1,1,415
"6635",24,180,"039_Wasserkocher_modernerWasserkocher","mismatch",39,1,1,1,508
"6636",24,300,"072_Sessel_Ledersessel","match",72,0,1,1,722
"6637",24,180,"052_Regal_Metallregal","match",52,0,1,1,557
"6638",24,300,"061_Sitzbank_Baumbank","mismatch",61,0,1,1,541
"6639",24,180,"098_Auto_Van","match",98,0,1,1,460
"6640",24,60,"091_Flugzeug_Segelflieger","mismatch",91,0,1,1,494
"6641",24,180,"073_Telefon_Schnurtelefon","mismatch",73,1,1,1,476
"6642",24,300,"005_Bett_Doppelbett","match",5,0,1,1,454
"6643",24,60,"100_Besteck_Loeffel","mismatch",100,1,1,1,440
"6644",24,0,"075_Tisch_Etagentisch","match",75,0,1,1,456
"6645",24,300,"089_Eimer_Muelleimer","match",89,1,1,1,534
"6646",24,0,"031_Klavier_Pianino","match",31,0,1,1,435
"6647",24,180,"070_Stuhl_Schalenstuhl","mismatch",70,1,1,1,540
"6648",24,120,"076_Tisch_Holztisch","match",76,0,1,1,452
"6649",24,180,"010_Blume_Gaenseblume","mismatch",10,1,1,1,492
"6650",24,240,"050_Nuss_Wallnuss","match",50,1,1,1,480
"6651",24,60,"034_Korb_Waeschekorb","mismatch",34,1,1,1,581
"6652",24,0,"056_Seife_Fluessigseife","mismatch",56,1,1,1,529
"6653",24,120,"092_Boot_Ruderboot","mismatch",92,1,1,1,520
"6654",24,0,"016_Computer_Laptop","match",16,1,1,1,378
"6655",24,300,"035_Kaffeemaschine_Espressomaschine","mismatch",35,0,1,1,414
"6656",24,120,"068_Stuhl_Holzstuhl","mismatch",68,1,1,1,520
"6657",24,180,"099_Eimer_Wassereimer","mismatch",99,1,1,1,524
"6658",24,240,"067_Stuhl_Buerostuhl","mismatch",67,1,1,0,360
"6659",24,60,"029_Klavier_Fluegel","mismatch",29,0,1,1,524
"6660",24,180,"030_Klavier_Keyboard","mismatch",30,0,1,1,579
"6661",24,240,"084_Ventilator_Tischventilator","mismatch",84,1,1,1,485
